brand_id,column,before,after
sb_006_01081,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_01081,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_01082,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_01082,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_01083,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_01083,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_01084,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_01084,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_01085,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_01085,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_01086,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_01086,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_01087,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_01087,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_01088,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_01088,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_01089,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_01089,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_01090,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_01090,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_01091,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_01091,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_01092,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_01092,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_01093,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_01093,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_01094,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_01094,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_01095,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_01095,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_01096,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_01096,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_01097,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_01097,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_01098,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_01098,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_006_01099,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_006_01099,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_010_00006,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_010_00006,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_010_00007,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_010_00007,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_010_00008,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_010_00008,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_010_00009,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_010_00009,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_010_00010,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_010_00010,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_010_00011,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_010_00011,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_010_00012,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_010_00012,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_010_00013,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_010_00013,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_010_00014,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_010_00014,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_010_00015,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_010_00015,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00006,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00006,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00007,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00007,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00008,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00008,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00009,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00009,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00010,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00010,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00011,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00011,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00012,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00012,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00013,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00013,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00014,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00014,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00015,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00015,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00016,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00016,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00017,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00017,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00018,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00018,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00019,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00019,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00020,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00020,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00021,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00021,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00022,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00022,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00023,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00023,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00024,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00024,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00025,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00025,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00026,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00026,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00027,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00027,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00028,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00028,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00029,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00029,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00030,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00030,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00031,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00031,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00032,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00032,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00033,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00033,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00034,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00034,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00035,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00035,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00036,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00036,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00037,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00037,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00038,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00038,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00039,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00039,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00040,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
sb_012_00040,ingested_at,2026-05-17T07:07:25.045131,2026-05-18T16:21:40
sb_012_00041,source_file_version,MI팀_시장분석 AI_시장 분석 Master Version (260422).xlsx,MI팀_시장분석 AI_시장 분석 Master Version (원본파일 점검용 재공유 2026.05.18).xlsx
